entry,user,timestamp,xcoordinate,ycoordinate
18324,9,6/14/2017 7:11,0.264324754,-0.257158106
18325,62,7/6/2017 15:42,0.261791206,-0.235706042
18326,62,6/14/2017 7:11,0.260743749,-0.254997037
18327,44,7/6/2017 15:40,0.267065687,-0.252007388
18328,44,6/14/2017 7:10,0.246595147,-0.244185514
18329,66,7/6/2017 15:38,0.252151152,-0.25005336
18330,66,6/14/2017 7:08,0.251254282,-0.252161086
18331,14,7/6/2017 15:38,0.255480466,-0.252664819
18332,14,6/14/2017 7:12,0.242741971,-0.253655852
18333,17,7/6/2017 15:42,0.261139838,-0.242448575
18334,17,6/14/2017 7:11,0.24925968,-0.240990083
18335,50,7/6/2017 15:39,0.237602252,-0.24595809
18336,50,6/14/2017 7:08,0.259510033,-0.261219525
18337,20,7/6/2017 15:38,0.22699654,-0.262808744
18338,20,6/14/2017 7:10,0.246767312,-0.250377349
18339,21,7/6/2017 15:38,0.252593956,-0.255784439
18340,21,6/14/2017 7:10,0.253212214,-0.249693957
18341,54,7/6/2017 15:42,0.24220811,-0.245563859
18342,54,6/14/2017 7:09,0.240721364,-0.263193388
18343,27,7/6/2017 15:41,0.248371296,-0.262140746
18344,27,6/14/2017 7:10,0.247495857,-0.242066997
18345,30,7/6/2017 15:38,0.24677508,-0.250803242
18346,30,6/14/2017 7:11,0.253547901,-0.247773157
18347,63,7/6/2017 15:42,0.24274904,-0.245646374
18348,63,6/14/2017 7:12,0.261662785,-0.26077053
18349,16,7/10/2017 16:09,0.234321896,-0.240690579
18350,16,7/24/2017 11:20,0.260575517,-0.252151311
18351,16,6/5/2017 12:01,0.259778385,-0.250976321
18352,16,6/2/2017 5:07,0.248072924,-0.239699601
18353,16,6/15/2017 1:01,0.255375987,-0.240485308
18354,16,7/2/2017 13:28,0.246708749,-0.279537713
18355,16,6/14/2017 11:16,0.252058116,-0.236375598
18356,16,6/14/2017 4:38,0.239101525,-0.246703079
18357,40,7/10/2017 16:10,0.258395681,-0.249403134
18358,40,7/24/2017 11:21,0.251324712,-0.25904644
18359,40,6/5/2017 12:01,0.246013124,-0.248527087
18360,40,6/2/2017 5:07,0.243319373,-0.269120122
18361,40,6/15/2017 1:03,0.244639963,-0.238357397
18362,40,7/2/2017 13:28,0.228526534,-0.252263437
18363,40,6/14/2017 11:18,0.24037663,-0.265422628
18364,40,6/14/2017 4:41,0.23438579,-0.260689745
18365,1,7/10/2017 16:12,0.228220658,-0.234752048
18366,1,7/24/2017 11:20,0.25680699,-0.235846885
18367,1,6/5/2017 12:03,0.24653974,-0.250465813
18368,1,6/2/2017 5:08,0.254646818,-0.240782198
18369,1,6/15/2017 1:02,0.25761535,-0.25108992
18370,1,7/2/2017 13:31,0.257771197,-0.243685433
18371,1,6/14/2017 11:17,0.270113852,-0.239685257
18372,1,6/14/2017 4:40,0.239930273,-0.231904494
18373,29,7/10/2017 16:09,0.250562366,-0.264438506
18374,29,7/24/2017 11:20,0.242159016,-0.254434944
18375,29,6/5/2017 12:01,0.246678445,-0.239780783
18376,29,6/2/2017 5:11,0.22781721,-0.240592478
18377,29,6/15/2017 1:02,0.252598609,-0.242970054
18378,29,7/2/2017 13:32,0.24229022,-0.263282009
18379,29,6/14/2017 11:18,0.233081484,-0.250608702
18380,29,6/14/2017 4:42,0.247569611,-0.265777563
18381,14,7/10/2017 16:13,0.263630595,-0.255531649
18382,14,7/24/2017 11:22,0.254375928,-0.245734075
18383,14,6/5/2017 12:02,0.252269058,-0.253305805
18384,14,6/2/2017 5:09,0.260602554,-0.246617164
18385,14,6/15/2017 1:01,0.242461793,-0.256717942
18386,14,7/2/2017 13:28,0.242700793,-0.254018721
18387,14,6/14/2017 11:16,0.259301694,-0.244735857
18388,14,6/14/2017 4:42,0.260258831,-0.252035235
18389,17,7/10/2017 16:10,0.254238797,-0.240813192
18390,17,7/24/2017 11:21,0.258213798,-0.249455534
18391,17,6/5/2017 12:04,0.257195323,-0.251578258
18392,17,6/2/2017 5:11,0.238366989,-0.243242668
18393,17,6/15/2017 1:04,0.251803789,-0.245059393
18394,17,7/2/2017 13:32,0.237707986,-0.230136395
18395,17,6/14/2017 11:19,0.246336538,-0.243062069
18396,17,6/14/2017 4:40,0.269155142,-0.244507601
18397,45,6/22/2017 17:22,0.25319347,-0.248919277
18398,45,7/13/2017 23:17,0.254383563,-0.249638793
18399,40,6/22/2017 17:23,0.257219324,-0.232412187
18400,40,7/13/2017 23:19,0.24364312,-0.259072408
18401,42,6/22/2017 17:23,0.245876086,-0.267839437
18402,42,7/13/2017 23:20,0.258271968,-0.239576591
18403,86,6/22/2017 17:24,0.252287704,-0.251681945
18404,86,7/13/2017 23:19,0.244174531,-0.250529301
18405,1,5/4/2017 19:37,0.246613779,-0.239338461
18406,1,5/7/2017 9:03,0.247187857,-0.2405494
18407,2,5/4/2017 19:40,0.253336171,-0.254304091
18408,2,5/7/2017 9:03,0.241053097,-0.225848482
18409,5,5/4/2017 19:41,0.254795459,-0.249362313
18410,5,5/7/2017 9:07,0.240606568,-0.252864692
18411,6,5/4/2017 19:38,0.239788694,-0.255870954
18412,6,5/7/2017 9:06,0.252424131,-0.252793922
18413,7,5/4/2017 19:41,0.231274267,-0.246982756
18414,7,5/7/2017 9:07,0.253133985,-0.242688435
18415,8,5/4/2017 19:37,0.237798643,-0.243720859
18416,8,5/7/2017 9:06,0.240071795,-0.231665498
18417,9,5/4/2017 19:40,0.246863601,-0.239119687
18418,9,5/7/2017 9:04,0.240731848,-0.261526935
18419,10,5/4/2017 19:37,0.256582432,-0.240176268
18420,10,5/7/2017 9:06,0.253196091,-0.249440973
18421,11,5/4/2017 19:40,0.256567052,-0.286688257
18422,11,5/7/2017 9:04,0.251158224,-0.273577669
18423,13,5/4/2017 19:37,0.246188617,-0.256677492
18424,13,5/7/2017 9:03,0.238824366,-0.246733703
18425,16,5/4/2017 19:37,0.249512338,-0.260058299
18426,16,5/7/2017 9:04,0.248791154,-0.256310985
18427,18,5/4/2017 19:38,0.245119038,-0.257392388
18428,18,5/7/2017 9:03,0.251978264,-0.248748515
18429,20,5/4/2017 19:37,0.250106101,-0.277121709
18430,20,5/7/2017 9:03,0.243128799,-0.249232114
18431,21,5/4/2017 19:37,0.247698816,-0.253402851
18432,21,5/7/2017 9:05,0.245403593,-0.271173747
18433,23,5/4/2017 19:41,0.239579472,-0.254373011
18434,23,5/7/2017 9:06,0.229195537,-0.244482139
18435,34,5/4/2017 19:39,0.246901038,-0.268044436
18436,34,5/7/2017 9:06,0.267122697,-0.228733118
18437,36,5/4/2017 19:37,0.246077928,-0.267121363
18438,36,5/7/2017 9:06,0.236028903,-0.240114021
18439,38,5/4/2017 19:40,0.252865647,-0.244466814
18440,38,5/7/2017 9:05,0.262978483,-0.241846024
18441,39,5/4/2017 19:39,0.252371953,-0.245938424
18442,39,5/7/2017 9:04,0.265385056,-0.246605663
18443,49,5/4/2017 19:39,0.271374416,-0.245603298
18444,49,5/7/2017 9:05,0.241891948,-0.258837286
18445,51,5/4/2017 19:41,0.249365538,-0.238397913
18446,51,5/7/2017 9:04,0.252441528,-0.253164892
18447,53,5/4/2017 19:39,0.236074463,-0.251060007
18448,53,5/7/2017 9:04,0.253414063,-0.254742767
18449,54,5/4/2017 19:39,0.260536294,-0.246437313
18450,54,5/7/2017 9:05,0.250624288,-0.253356967
18451,57,5/4/2017 19:38,0.238427393,-0.250402856
18452,57,5/7/2017 9:07,0.247985083,-0.253898623
18453,58,5/4/2017 19:38,0.243464921,-0.240112716
18454,58,5/7/2017 9:05,0.253882496,-0.239100055
18455,69,5/4/2017 19:40,0.257414256,-0.250451511
18456,69,5/7/2017 9:03,0.261862866,-0.247907927
18457,72,5/4/2017 19:39,0.248472481,-0.249352773
18458,72,5/7/2017 9:07,0.251493011,-0.266608811
18459,74,5/4/2017 19:40,0.251303598,-0.243534262
18460,74,5/7/2017 9:04,0.247934753,-0.255875492
18461,88,5/4/2017 19:37,0.244816262,-0.242642582
18462,88,5/7/2017 9:03,0.230978135,-0.256894003
18463,95,5/4/2017 19:40,0.245340371,-0.254858101
18464,95,5/7/2017 9:05,0.246091504,-0.261544192
18465,96,5/4/2017 19:37,0.236983587,-0.265324681
18466,96,5/7/2017 9:05,0.249479049,-0.254085828
18467,10,5/25/2017 3:16,0.247323408,-0.245739453
18468,10,7/12/2017 15:43,0.246676193,-0.254937274
18469,10,7/27/2017 12:49,0.245404797,-0.256962851
18470,10,7/14/2017 22:39,0.255335061,-0.260060211
18471,10,7/9/2017 1:59,0.244095777,-0.242143009
18472,10,7/31/2017 5:27,0.24094297,-0.247648355
18473,10,5/24/2017 21:50,0.262679029,-0.25689515
18474,10,5/27/2017 15:10,0.248979197,-0.253330372
18475,40,5/25/2017 3:18,0.255848472,-0.253113706
18476,40,7/12/2017 15:47,0.244401008,-0.254317805
18477,40,7/27/2017 12:52,0.245534805,-0.24412936
18478,40,7/14/2017 22:39,0.23363365,-0.257384503
18479,40,7/9/2017 1:59,0.243107292,-0.249283809
18480,40,7/31/2017 5:27,0.24667322,-0.228345692
18481,40,5/24/2017 21:52,0.266624983,-0.243000224
18482,40,5/27/2017 15:12,0.25014281,-0.240493848
18483,1,5/25/2017 3:17,0.249655708,-0.25658721
18484,1,7/12/2017 15:43,0.250743978,-0.253230464
18485,1,7/27/2017 12:50,0.241390718,-0.241833943
18486,1,7/14/2017 22:41,0.247453963,-0.238893612
18487,1,7/9/2017 2:01,0.23392817,-0.251399124
18488,1,7/31/2017 5:29,0.256855982,-0.251811512
18489,1,5/24/2017 21:53,0.232209848,-0.233413134
18490,1,5/27/2017 15:10,0.2439499,-0.253198113
18491,2,5/25/2017 3:19,0.251778,-0.253128697
18492,2,7/12/2017 15:45,0.265206318,-0.243897187
18493,2,7/27/2017 12:52,0.248467187,-0.264627707
18494,2,7/14/2017 22:43,0.248553953,-0.248693206
18495,2,7/9/2017 2:02,0.265411699,-0.250174122
18496,2,7/31/2017 5:27,0.255042287,-0.255961138
18497,2,5/24/2017 21:50,0.25379578,-0.249492249
18498,2,5/27/2017 15:10,0.241473934,-0.242471677
18499,13,5/25/2017 3:19,0.262894207,-0.254353824
18500,13,7/12/2017 15:43,0.244748597,-0.257257342
18501,13,7/27/2017 12:51,0.220829282,-0.25556099
18502,13,7/14/2017 22:40,0.263373193,-0.246094779
18503,13,7/9/2017 2:01,0.256397881,-0.263132229
18504,13,7/31/2017 5:31,0.253972684,-0.247135651
18505,13,5/24/2017 21:52,0.236074276,-0.265266414
18506,13,5/27/2017 15:13,0.243825679,-0.249904212
18507,61,5/25/2017 3:20,0.258271957,-0.247090057
18508,61,7/12/2017 15:43,0.230849544,-0.249170498
18509,61,7/27/2017 12:53,0.264431547,-0.253098881
18510,61,7/14/2017 22:40,0.245470578,-0.252558603
18511,61,7/9/2017 2:00,0.258056212,-0.25567266
18512,61,7/31/2017 5:31,0.242850983,-0.258760805
18513,61,5/24/2017 21:50,0.256454477,-0.246743264
18514,61,5/27/2017 15:10,0.246893098,-0.247206138
18515,0,7/5/2017 12:04,0.228765528,-0.233567251
18516,0,6/20/2017 15:30,0.262615958,-0.253830162
18517,33,7/5/2017 12:05,0.254745738,-0.243463584
18518,33,6/20/2017 15:34,0.238760379,-0.248510626
18519,2,7/5/2017 12:05,0.244709528,-0.249882893
18520,2,6/20/2017 15:32,0.249383135,-0.232607607
18521,3,7/5/2017 12:05,0.259691604,-0.246248567
18522,3,6/20/2017 15:34,0.262143193,-0.262312089
18523,82,7/5/2017 12:06,0.240130609,-0.25990182
18524,82,6/20/2017 15:30,0.24504252,-0.253530447
18525,81,7/5/2017 12:06,0.26131792,-0.261349514
18526,81,6/20/2017 15:31,0.267649511,-0.250647111
18527,71,7/5/2017 12:05,0.251844672,-0.256732976
18528,71,6/20/2017 15:34,0.256637711,-0.239869148
18529,91,7/5/2017 12:05,0.246727832,-0.247553312
18530,91,6/20/2017 15:32,0.251000529,-0.26527031
18531,9,7/5/2017 12:08,0.245510464,-0.251585236
18532,9,6/20/2017 15:34,0.259046569,-0.253051578
18533,62,7/5/2017 12:07,0.22567795,-0.241218528
18534,62,6/20/2017 15:30,0.254337662,-0.248680405
18535,44,7/5/2017 12:07,0.258543587,-0.249736324
18536,44,6/20/2017 15:33,0.238431932,-0.251554903
18537,66,7/5/2017 12:07,0.253717765,-0.252271708
18538,66,6/20/2017 15:32,0.255723642,-0.23512272
18539,14,7/5/2017 12:08,0.243995093,-0.26030285
18540,14,6/20/2017 15:32,0.26080977,-0.259988658
18541,17,7/5/2017 12:05,0.237015815,-0.241650714
18542,17,6/20/2017 15:31,0.252121907,-0.257435271
18543,50,7/5/2017 12:05,0.24515456,-0.248899596
18544,50,6/20/2017 15:32,0.253602423,-0.259418175
18545,20,7/5/2017 12:08,0.233209889,-0.258751296
18546,20,6/20/2017 15:34,0.252013682,-0.251621108
18547,21,7/5/2017 12:07,0.261914553,-0.246719335
18548,21,6/20/2017 15:34,0.266472402,-0.239279744
18549,54,7/5/2017 12:04,0.244686474,-0.253116754
18550,54,6/20/2017 15:31,0.254279779,-0.244030571
18551,27,7/5/2017 12:05,0.279595654,-0.24356092
18552,27,6/20/2017 15:34,0.243477938,-0.237327145
18553,30,7/5/2017 12:05,0.250394741,-0.259691851
18554,30,6/20/2017 15:32,0.248212283,-0.248822561
18555,63,7/5/2017 12:07,0.258928918,-0.24943427
18556,63,6/20/2017 15:31,0.255963448,-0.247127052
18557,78,5/9/2017 1:25,0.255591813,-0.247363143
18558,78,7/21/2017 2:33,0.257355076,-0.254328166
18559,78,5/15/2017 3:16,0.255092827,-0.237051277
18560,78,7/10/2017 23:26,0.264980958,-0.25196542
18561,4,5/9/2017 1:28,0.255928571,-0.251595805
18562,4,7/21/2017 2:34,0.262207546,-0.239124525
18563,4,5/15/2017 3:18,0.25040574,-0.261232631
18564,4,7/10/2017 23:29,0.248810298,-0.245902025
18565,21,5/9/2017 1:29,0.258088522,-0.262693363
18566,21,7/21/2017 2:37,0.257377268,-0.258052995
18567,21,5/15/2017 3:17,0.24068504,-0.245281906
18568,21,7/10/2017 23:29,0.256282788,-0.259714081
18569,25,6/22/2017 18:31,0.254983118,-0.252939874
18570,17,6/22/2017 18:31,0.26221405,-0.242113974
18571,42,6/22/2017 18:35,0.244127957,-0.253332582
18572,75,6/22/2017 18:33,0.261107151,-0.25077431
18573,22,6/22/2017 18:35,0.247716633,-0.268574342
18574,50,7/9/2017 7:03,0.253003602,-0.255276813
18575,0,7/9/2017 7:04,0.218256232,-0.268905555
18576,73,7/9/2017 7:03,0.262932085,-0.261971887
18577,20,7/9/2017 7:04,0.25053404,-0.25388964
18578,1,6/10/2017 20:24,0.247229745,-0.261420479
18579,1,7/26/2017 6:05,0.253897969,-0.254414139
18580,1,5/31/2017 12:33,0.252699567,-0.234139972
18581,1,6/26/2017 22:29,0.241437813,-0.253832768
18582,1,5/19/2017 18:56,0.255636552,-0.244873379
18583,1,5/17/2017 1:48,0.264006135,-0.258026751
18584,2,6/10/2017 20:24,0.245478766,-0.263122464
18585,2,7/26/2017 6:06,0.230758108,-0.246762416
18586,2,5/31/2017 12:33,0.246110182,-0.237011712
18587,2,6/26/2017 22:33,0.237145341,-0.249033993
18588,2,5/19/2017 18:56,0.240331338,-0.262176292
18589,2,5/17/2017 1:50,0.249554425,-0.247927735
18590,5,6/10/2017 20:27,0.241188907,-0.258379848
18591,5,7/26/2017 6:06,0.253495922,-0.258553653
18592,5,5/31/2017 12:35,0.236362473,-0.252700079
18593,5,6/26/2017 22:33,0.266814124,-0.247109007
18594,5,5/19/2017 18:57,0.256336002,-0.250116292
18595,5,5/17/2017 1:49,0.266686343,-0.254339527
18596,6,6/10/2017 20:24,0.267119909,-0.247774846
18597,6,7/26/2017 6:09,0.237817436,-0.249995314
18598,6,5/31/2017 12:33,0.266586637,-0.247912171
18599,6,6/26/2017 22:33,0.249332667,-0.260226441
18600,6,5/19/2017 19:00,0.258879457,-0.264061269
18601,6,5/17/2017 1:50,0.253502375,-0.234931812
18602,7,6/10/2017 20:24,0.249330319,-0.247187078
18603,7,7/26/2017 6:09,0.239951899,-0.24560597
18604,7,5/31/2017 12:34,0.253424839,-0.253688055
18605,7,6/26/2017 22:31,0.260142011,-0.25711305
18606,7,5/19/2017 18:57,0.250821044,-0.259736401
18607,7,5/17/2017 1:49,0.239378288,-0.254871011
18608,8,6/10/2017 20:24,0.230216242,-0.244767332
18609,8,7/26/2017 6:07,0.266241362,-0.26265032
18610,8,5/31/2017 12:33,0.257531991,-0.253250641
18611,8,6/26/2017 22:30,0.257656066,-0.24251575
18612,8,5/19/2017 18:56,0.259641749,-0.251441445
18613,8,5/17/2017 1:51,0.247938746,-0.226202505
18614,9,6/10/2017 20:25,0.250333441,-0.232761429
18615,9,7/26/2017 6:08,0.257166778,-0.254211395
18616,9,5/31/2017 12:37,0.247079352,-0.254034701
18617,9,6/26/2017 22:33,0.25125436,-0.253468608
18618,9,5/19/2017 18:57,0.236986087,-0.235469673
18619,9,5/17/2017 1:48,0.244768776,-0.252516472
18620,10,6/10/2017 20:25,0.248399696,-0.275859807
18621,10,7/26/2017 6:05,0.264795522,-0.253294721
18622,10,5/31/2017 12:36,0.234795895,-0.270247026
18623,10,6/26/2017 22:33,0.25549156,-0.253376409
18624,10,5/19/2017 19:00,0.252172196,-0.250693095
18625,10,5/17/2017 1:52,0.251219903,-0.245171058
18626,11,6/10/2017 20:25,0.251567546,-0.252052274
18627,11,7/26/2017 6:08,0.249969982,-0.261714387
18628,11,5/31/2017 12:34,0.24849342,-0.258857873
18629,11,6/26/2017 22:29,0.249988016,-0.264008182
18630,11,5/19/2017 18:59,0.258678711,-0.251649241
18631,11,5/17/2017 1:49,0.255562607,-0.255883814
18632,13,6/10/2017 20:28,0.260568424,-0.260373444
18633,13,7/26/2017 6:05,0.235662434,-0.251415437
18634,13,5/31/2017 12:34,0.230084303,-0.244851349
18635,13,6/26/2017 22:32,0.241002932,-0.25990435
18636,13,5/19/2017 18:57,0.254829035,-0.248533072
18637,13,5/17/2017 1:52,0.234815782,-0.239612816
18638,16,6/10/2017 20:28,0.238636327,-0.264048433
18639,16,7/26/2017 6:05,0.269448467,-0.235142908
18640,16,5/31/2017 12:33,0.248077271,-0.261866289
18641,16,6/26/2017 22:31,0.236889547,-0.269265551
18642,16,5/19/2017 18:56,0.2388945,-0.249180771
18643,16,5/17/2017 1:51,0.241975126,-0.248714305
18644,18,6/10/2017 20:28,0.247332706,-0.249413535
18645,18,7/26/2017 6:05,0.260600526,-0.246902106
18646,18,5/31/2017 12:35,0.236267882,-0.253665415
18647,18,6/26/2017 22:32,0.272011346,-0.252534349
18648,18,5/19/2017 18:57,0.248118636,-0.247964614
18649,18,5/17/2017 1:49,0.247634467,-0.258785258
18650,20,6/10/2017 20:28,0.247900024,-0.261896728
18651,20,7/26/2017 6:08,0.245946212,-0.251958924
18652,20,5/31/2017 12:34,0.25632129,-0.241555993
18653,20,6/26/2017 22:31,0.247908387,-0.249383332
18654,20,5/19/2017 18:56,0.247139132,-0.249145076
18655,20,5/17/2017 1:48,0.268768978,-0.233037705
18656,21,6/10/2017 20:24,0.249024654,-0.241954103
18657,21,7/26/2017 6:06,0.251734718,-0.242656377
18658,21,5/31/2017 12:37,0.250007391,-0.23458199
18659,21,6/26/2017 22:33,0.25653156,-0.252337267
18660,21,5/19/2017 18:59,0.245642179,-0.250842404
18661,21,5/17/2017 1:50,0.242860046,-0.24718399
18662,23,6/10/2017 20:27,0.243420645,-0.249577466
18663,23,7/26/2017 6:07,0.249426494,-0.259953299
18664,23,5/31/2017 12:37,0.240522648,-0.257979123
18665,23,6/26/2017 22:31,0.260526698,-0.248628867
18666,23,5/19/2017 18:58,0.246428711,-0.229481275
18667,23,5/17/2017 1:48,0.250085336,-0.248260001
18668,34,6/10/2017 20:28,0.260930875,-0.228946266
18669,34,7/26/2017 6:06,0.243885316,-0.25824845
18670,34,5/31/2017 12:37,0.242212315,-0.250148948
18671,34,6/26/2017 22:33,0.264621373,-0.242567843
18672,34,5/19/2017 18:57,0.25776861,-0.234402627
18673,34,5/17/2017 1:52,0.244861323,-0.243658435
18674,36,6/10/2017 20:25,0.234201225,-0.261421259
18675,36,7/26/2017 6:08,0.244317498,-0.258926617
18676,36,5/31/2017 12:37,0.237529024,-0.253304018
18677,36,6/26/2017 22:32,0.25926751,-0.231015946
18678,36,5/19/2017 18:56,0.234694605,-0.2554604
18679,36,5/17/2017 1:49,0.251832771,-0.251906276
18680,38,6/10/2017 20:27,0.249071541,-0.255597457
18681,38,7/26/2017 6:09,0.248253501,-0.245646801
18682,38,5/31/2017 12:35,0.239567518,-0.239628403
18683,38,6/26/2017 22:29,0.253614124,-0.247064111
18684,38,5/19/2017 18:57,0.257350094,-0.261982856
18685,38,5/17/2017 1:49,0.241151308,-0.259834689
18686,39,6/10/2017 20:28,0.237700203,-0.248466817
18687,39,7/26/2017 6:05,0.251042793,-0.245667877
18688,39,5/31/2017 12:35,0.252797077,-0.250717626
18689,39,6/26/2017 22:30,0.254717288,-0.260509937
18690,39,5/19/2017 19:00,0.266313374,-0.247600119
18691,39,5/17/2017 1:51,0.256147769,-0.252631115
18692,49,6/10/2017 20:28,0.248706143,-0.233540992
18693,49,7/26/2017 6:06,0.242301104,-0.259810713
18694,49,5/31/2017 12:36,0.263105627,-0.263366042
18695,49,6/26/2017 22:30,0.269361325,-0.260133516
18696,49,5/19/2017 18:57,0.23399307,-0.249306392
18697,49,5/17/2017 1:51,0.241379286,-0.246875048
18698,51,6/10/2017 20:26,0.262608316,-0.247858256
18699,51,7/26/2017 6:06,0.23254732,-0.24577518
18700,51,5/31/2017 12:35,0.230357194,-0.240449953
18701,51,6/26/2017 22:32,0.241144279,-0.257874931
18702,51,5/19/2017 19:00,0.253789959,-0.244109487
18703,51,5/17/2017 1:49,0.264034556,-0.245583384
18704,53,6/10/2017 20:28,0.240092402,-0.249474367
18705,53,7/26/2017 6:05,0.242860515,-0.252808192
18706,53,5/31/2017 12:34,0.242156149,-0.231137948
18707,53,6/26/2017 22:31,0.256590818,-0.251873605
18708,53,5/19/2017 19:00,0.262323027,-0.257560538
18709,53,5/17/2017 1:52,0.239184524,-0.240077383
18710,54,6/10/2017 20:27,0.264561748,-0.250772101
18711,54,7/26/2017 6:07,0.261360274,-0.270794888
18712,54,5/31/2017 12:34,0.250755765,-0.249583179
18713,54,6/26/2017 22:33,0.242006939,-0.253772308
18714,54,5/19/2017 18:58,0.241886648,-0.254663365
18715,54,5/17/2017 1:51,0.234468374,-0.255836032
18716,57,6/10/2017 20:28,0.261646955,-0.255478856
18717,57,7/26/2017 6:09,0.252807922,-0.250759443
18718,57,5/31/2017 12:33,0.259440153,-0.262083121
18719,57,6/26/2017 22:30,0.244685419,-0.252960716
18720,57,5/19/2017 18:56,0.247032021,-0.247301972
18721,57,5/17/2017 1:49,0.263390688,-0.243863588
18722,58,6/10/2017 20:24,0.243576906,-0.246489819
18723,58,7/26/2017 6:08,0.2639644,-0.239487753
18724,58,5/31/2017 12:37,0.242582457,-0.247756892
18725,58,6/26/2017 22:31,0.231017987,-0.249261384
18726,58,5/19/2017 18:59,0.247119511,-0.248148794
18727,58,5/17/2017 1:52,0.255119078,-0.254324103
18728,69,6/10/2017 20:28,0.250875851,-0.266480989
18729,69,7/26/2017 6:06,0.26436521,-0.256102109
18730,69,5/31/2017 12:36,0.249246475,-0.243257476
18731,69,6/26/2017 22:29,0.259554254,-0.265258521
18732,69,5/19/2017 18:56,0.250802141,-0.249334187
18733,69,5/17/2017 1:51,0.252932577,-0.254156243
18734,72,6/10/2017 20:27,0.254549275,-0.235513692
18735,72,7/26/2017 6:05,0.264220673,-0.238772244
18736,72,5/31/2017 12:34,0.252269198,-0.247876544
18737,72,6/26/2017 22:33,0.255049892,-0.26200625
18738,72,5/19/2017 18:56,0.236366557,-0.247921037
18739,72,5/17/2017 1:52,0.254133656,-0.242802047
18740,74,6/10/2017 20:27,0.258564224,-0.24634862
18741,74,7/26/2017 6:07,0.251185329,-0.245000528
18742,74,5/31/2017 12:37,0.254000248,-0.251754197
18743,74,6/26/2017 22:30,0.240869238,-0.260891338
18744,74,5/19/2017 18:59,0.263511429,-0.26103718
18745,74,5/17/2017 1:48,0.266742812,-0.252930339
18746,88,6/10/2017 20:25,0.243059515,-0.268172076
18747,88,7/26/2017 6:06,0.231528981,-0.259820158
18748,88,5/31/2017 12:35,0.24160639,-0.255764742
18749,88,6/26/2017 22:33,0.243626428,-0.248831413
18750,88,5/19/2017 19:00,0.237078662,-0.247492924
18751,88,5/17/2017 1:52,0.246372943,-0.254225412
18752,95,6/10/2017 20:26,0.257944411,-0.242010072
18753,95,7/26/2017 6:07,0.24633509,-0.243863729
18754,95,5/31/2017 12:36,0.236859945,-0.241382455
18755,95,6/26/2017 22:32,0.259018729,-0.240302287
18756,95,5/19/2017 18:57,0.22660993,-0.251427893
18757,95,5/17/2017 1:49,0.247836151,-0.240149505
18758,96,6/10/2017 20:24,0.245653889,-0.259495189
18759,96,7/26/2017 6:09,0.260821838,-0.230936343
18760,96,5/31/2017 12:37,0.243430478,-0.243676137
18761,96,6/26/2017 22:33,0.237535994,-0.245820997
18762,96,5/19/2017 19:00,0.233185313,-0.266417935
18763,96,5/17/2017 1:50,0.235194552,-0.253458389
